image_url,label,label_confidence,image_details
anildwamlstore/sample-jpg/Rinker_026.jpg,"[{""label"": ""plumbing/valve"", ""isCrowd"": False, ""polygon"": array([array([0.52749556, 0.17763158, 0.52784355, 0.18640351, 0.54141592,               0.18810915, 0.54089391, 0.17568225])                       ],       dtype=object), ""bbox"": array([0.52749556, 0.17568225, 0.54141592, 0.18810915])}                                             ]",[1.],"{""width"": 12603, ""height"": 9000}"
anildwamlstore/sample-jpg/Rinker_017.jpg,"[{""label"": ""skylight"", ""isCrowd"": False, ""polygon"": array([array([0.33443595, 0.40619276, 0.33366902, 0.42446333, 0.35725243,               0.42580677, 0.35686893, 0.40780492])                       ],       dtype=object), ""bbox"": array([0.33366902, 0.40619276, 0.35725243, 0.42580677])} {""label"": ""skylight"", ""isCrowd"": False, ""polygon"": array([array([0.42474316, 0.40726748, 0.4243597 , 0.42419469, 0.44717618,               0.42580677, 0.44410841, 0.40726748])                       ],       dtype=object), ""bbox"": array([0.4243597 , 0.40726748, 0.44717618, 0.42580677])} {""label"": ""skylight"", ""isCrowd"": False, ""polygon"": array([array([0.45465377, 0.40377464, 0.45407864, 0.42446333, 0.48130501,               0.42311993, 0.47689512, 0.40726748])                       ],       dtype=object), ""bbox"": array([0.45407864, 0.40377464, 0.48130501, 0.42446333])}                                       ]",[1. 1. 1.],"{""width"": 12612, ""height"": 9000}"
anildwamlstore/sample-jpg/Rinker_015.jpg,"[{""label"": ""electricals/lighting"", ""isCrowd"": False, ""polygon"": array([array([0.68362259, 0.22831383, 0.68310094, 0.23586746, 0.68831736,               0.23611111, 0.68814346, 0.22807018])                       ],       dtype=object), ""bbox"": array([0.68310094, 0.22807018, 0.68831736, 0.23611111])} {""label"": ""electricals/lighting"", ""isCrowd"": False, ""polygon"": array([array([0.69944568, 0.22953216, 0.69944568, 0.23659846, 0.70518374,               0.23635476, 0.70535764, 0.22831383])                       ],       dtype=object), ""bbox"": array([0.69944568, 0.22831383, 0.70535764, 0.23659846])}                                                   ]",[1. 1.],"{""width"": 12612, ""height"": 9000}"
anildwamlstore/sample-jpg/Rinker_016.jpg,"[{""label"": ""skylight"", ""isCrowd"": False, ""polygon"": array([array([0.35099294, 0.10722061, 0.35064544, 0.12473511, 0.37427604,               0.12522161, 0.3746236 , 0.10284201])                       ],       dtype=object), ""bbox"": array([0.35064544, 0.10284201, 0.3746236 , 0.12522161])} {""label"": ""skylight"", ""isCrowd"": False, ""polygon"": array([array([0.41076456, 0.10381502, 0.41111206, 0.12765418, 0.43231018,               0.12862722, 0.43265767, 0.10673411])                       ],       dtype=object), ""bbox"": array([0.41076456, 0.10381502, 0.43265767, 0.12862722])} {""label"": ""skylight"", ""isCrowd"": False, ""polygon"": array([array([0.58938443, 0.10965318, 0.58938443, 0.12522161, 0.61405752,               0.12716768, 0.60745481, 0.11013972])                       ],       dtype=object), ""bbox"": array([0.58938443, 0.10965318, 0.61405752, 0.12716768])}                                       ]",[1. 1. 1.],"{""width"": 12600, ""height"": 9000}"
anildwamlstore/sample-jpg/Rinker_034.jpg,"[{""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.49784827, 0.82821981, 0.50287781, 0.86798314, 0.52713813,               0.86466949, 0.52270027, 0.82697724])                       ],       dtype=object), ""bbox"": array([0.49784827, 0.82697724, 0.52713813, 0.86798314])} {""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.31178878, 0.8116518 , 0.31178878, 0.85514292, 0.33871181,               0.85431448, 0.33664082, 0.82159268])                       ],       dtype=object), ""bbox"": array([0.31178878, 0.8116518 , 0.33871181, 0.85514292])}                                   ]",[1. 1.],"{""width"": 12600, ""height"": 9000}"
anildwamlstore/sample-jpg/Rinker_024.jpg,"[{""label"": ""plumbing/valve"", ""isCrowd"": False, ""polygon"": array([array([0.47461082, 0.85746636, 0.47438733, 0.86716934, 0.48154036,               0.86936027, 0.48154036, 0.85809241])                       ],       dtype=object), ""bbox"": array([0.47438733, 0.85746636, 0.48154036, 0.86936027])} {""label"": ""plumbing/valve"", ""isCrowd"": False, ""polygon"": array([array([0.47416377, 0.87906308, 0.47416377, 0.89033076, 0.48243446,               0.89001773, 0.4813168 , 0.87843702])                       ],       dtype=object), ""bbox"": array([0.47416377, 0.87843702, 0.48243446, 0.89033076])} {""label"": ""plumbing/valve"", ""isCrowd"": False, ""polygon"": array([array([0.47438733, 0.89878172, 0.47438733, 0.90817149, 0.48176379,               0.91004939, 0.48086969, 0.89659061])                       ],       dtype=object), ""bbox"": array([0.47438733, 0.89659061, 0.48176379, 0.91004939])}                                             ]",[1. 1. 1.],"{""width"": 12602, ""height"": 9000}"
anildwamlstore/sample-jpg/Rinker_029.jpg,"[{""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.77759261, 0.06152812, 0.77759261, 0.12381838, 0.8028053 ,               0.12485656, 0.80095143, 0.06023039])                       ],       dtype=object), ""bbox"": array([0.77759261, 0.06023039, 0.8028053 , 0.12485656])} {""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.85248923, 0.06023039, 0.85508463, 0.12303978, 0.87751651,               0.12355885, 0.87621882, 0.05893268])                       ],       dtype=object), ""bbox"": array([0.85248923, 0.05893268, 0.87751651, 0.12355885])} {""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.39996881, 0.41816609, 0.39941263, 0.47941817, 0.42240076,               0.47967766, 0.42147376, 0.41894473])                       ],       dtype=object), ""bbox"": array([0.39941263, 0.41816609, 0.42240076, 0.47967766])} {""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.45523533, 0.84471242, 0.45591311, 0.88077037, 0.47850581,               0.88013779, 0.47760214, 0.84755903])                       ],       dtype=object), ""bbox"": array([0.45523533, 0.84471242, 0.47850581, 0.88077037])} {""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.40892019, 0.84597765, 0.40914614, 0.87634219, 0.43106105,               0.87760742, 0.43196478, 0.84724279])                       ],       dtype=object), ""bbox"": array([0.40892019, 0.84597765, 0.43196478, 0.87760742])}                                   ]",[1. 1. 1. 1. 1.],"{""width"": 12600, ""height"": 9000}"
anildwamlstore/sample-jpg/Rinker_023.jpg,"[{""label"": ""plumbing/valve"", ""isCrowd"": False, ""polygon"": array([array([0.40681908, 0.33893764, 0.4071674 , 0.34965885, 0.41814015,               0.35136454, 0.41814015, 0.33869394])                       ],       dtype=object), ""bbox"": array([0.40681908, 0.33869394, 0.41814015, 0.35136454])}                                             ]",[1.],"{""width"": 12591, ""height"": 9000}"
anildwamlstore/sample-jpg/Rinker_025.jpg,"[{""label"": ""plumbing/valve"", ""isCrowd"": False, ""polygon"": array([array([0.52972091, 0.82421237, 0.5300904 , 0.84801153, 0.58181969,               0.84982233, 0.578679  , 0.82110814])                       ],       dtype=object), ""bbox"": array([0.52972091, 0.82110814, 0.58181969, 0.84982233])} {""label"": ""plumbing/valve"", ""isCrowd"": False, ""polygon"": array([array([0.4048318 , 0.8218842 , 0.40279953, 0.8555135 , 0.44381342,               0.84982233, 0.43845578, 0.82317763])                       ],       dtype=object), ""bbox"": array([0.40279953, 0.8218842 , 0.44381342, 0.8555135 ])}                                             ]",[1. 1.],"{""width"": 12602, ""height"": 9000}"
anildwamlstore/sample-jpg/Rinker_028.jpg,"[{""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.49416819, 0.3342655 , 0.49545556, 0.44120048, 0.53772317,               0.4427024 , 0.5364358 , 0.33336439])                       ],       dtype=object), ""bbox"": array([0.49416819, 0.33336439, 0.53772317, 0.4427024 ])} {""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.45511894, 0.09621996, 0.45190057, 0.23829923, 0.49631379,               0.23139048, 0.49674287, 0.09171427])                       ],       dtype=object), ""bbox"": array([0.45190057, 0.09171427, 0.49674287, 0.23829923])}                                   ]",[1. 1.],"{""width"": 12600, ""height"": 9000}"
anildwamlstore/sample-jpg/Rinker_027.jpg,"[{""label"": ""plumbing/valve"", ""isCrowd"": False, ""polygon"": array([array([0.18299552, 0.44255557, 0.1835205 , 0.46754487, 0.20740729,               0.46864734, 0.20950725, 0.44292307])                       ],       dtype=object), ""bbox"": array([0.18299552, 0.44255557, 0.20950725, 0.46864734])} {""label"": ""plumbing/valve"", ""isCrowd"": False, ""polygon"": array([array([0.24179377, 0.39625201, 0.24336873, 0.43704326, 0.26095563,               0.43557329, 0.26384307, 0.39661947])                       ],       dtype=object), ""bbox"": array([0.24179377, 0.39625201, 0.26384307, 0.43704326])} {""label"": ""plumbing/valve"", ""isCrowd"": False, ""polygon"": array([array([0.1265597 , 0.39220959, 0.13154705, 0.43226592, 0.14834653,               0.42932597, 0.15359641, 0.39992684])                       ],       dtype=object), ""bbox"": array([0.1265597 , 0.39220959, 0.15359641, 0.43226592])}                                             ]",[1. 1. 1.],"{""width"": 12600, ""height"": 9000}"
anildwamlstore/sample-jpg/Rinker_021.jpg,"[{""label"": ""plumbing/valve"", ""isCrowd"": False, ""polygon"": array([array([0.53049481, 0.28296755, 0.53031456, 0.29735418, 0.547802  ,               0.2963446 , 0.547802  , 0.27741478])                       ],       dtype=object), ""bbox"": array([0.53031456, 0.27741478, 0.547802  , 0.29735418])} {""label"": ""plumbing/valve"", ""isCrowd"": False, ""polygon"": array([array([0.52977368, 0.44122033, 0.52923281, 0.45787856, 0.54744144,               0.45863579, 0.54834288, 0.43920118])                       ],       dtype=object), ""bbox"": array([0.52923281, 0.43920118, 0.54834288, 0.45863579])}                                             ]",[1. 1.],"{""width"": 12600, ""height"": 9000}"
anildwamlstore/sample-jpg/Rinker_032.jpg,"[{""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.77762734, 0.50571665, 0.77762734, 0.54603001, 0.80745114,               0.54603001, 0.80882233, 0.50283711])                       ],       dtype=object), ""bbox"": array([0.77762734, 0.50283711, 0.80882233, 0.54603001])} {""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.7822654 , 0.66853221, 0.78363659, 0.70116692, 0.80728988,               0.70260678, 0.81003232, 0.66613256])                       ],       dtype=object), ""bbox"": array([0.7822654 , 0.66613256, 0.81003232, 0.70260678])} {""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.78192256, 0.82210728, 0.78089422, 0.85810152, 0.81003232,               0.8595412 , 0.80660426, 0.8216273 ])                       ],       dtype=object), ""bbox"": array([0.78089422, 0.8216273 , 0.81003232, 0.8595412 ])} {""label"": ""door"", ""isCrowd"": False, ""polygon"": array([array([0.47652599, 0.86769983, 0.4751548 , 0.90321408, 0.50703541,               0.90225429, 0.50634979, 0.87249912])                       ],       dtype=object), ""bbox"": array([0.4751548 , 0.86769983, 0.50703541, 0.90321408])}                                   ]",[1. 1. 1. 1.],"{""width"": 12600, ""height"": 9000}"
